MovieID,Title,Genres,neutral_All,gender_M,gender_F,age_Youth,age_Middle,age_Senior,cross_M_Youth,cross_F_Youth,cross_M_Middle,cross_F_Middle,cross_M_Senior,cross_F_Senior
1734,My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,0.05012267788293025,0.04099142040038131,0.07549668874172186,0.0351123595505618,0.056353591160221,0.04833836858006042,0.020676691729323307,0.07777777777777778,0.04548685145700071,0.07867494824016563,0.04602510460251046,0.05434782608695652
1735,Great Expectations (1998),Drama|Romance,0.03610234840518752,0.029551954242135366,0.054304635761589407,0.0351123595505618,0.03756906077348066,0.030211480362537766,0.02819548872180451,0.05555555555555555,0.028429282160625444,0.057971014492753624,0.029288702928870293,0.03260869565217391
1738,Vermin (1998),Comedy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,3 Ninjas: High Noon On Mega Mountain (1998),Action|Children's,0.0010515247108307045,0.0009532888465204957,0.0013245033112582781,0.0,0.0016574585635359116,0.0,0.0,0.0,0.0014214641080312722,0.002070393374741201,0.0,0.0
1740,Men of Means (1998),Action|Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,"Midaq Alley (Callejón de los milagros, El) (1995)",Drama,0.0010515247108307045,0.0009532888465204957,0.0013245033112582781,0.0,0.0016574585635359116,0.0,0.0,0.0,0.0014214641080312722,0.002070393374741201,0.0,0.0
1742,Caught Up (1998),Crime,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,Arguing the World (1996),Documentary,0.0028040658955485456,0.002859866539561487,0.0026490066225165563,0.0014044943820224719,0.0027624309392265192,0.006042296072507553,0.0018796992481203006,0.0,0.0021321961620469083,0.004140786749482402,0.008368200836820083,0.0
1744,Firestorm (1998),Action|Adventure|Thriller,0.006659656501927795,0.008102955195424213,0.0026490066225165563,0.004213483146067416,0.0066298342541436465,0.012084592145015106,0.005639097744360902,0.0,0.007107320540156361,0.004140786749482402,0.016736401673640166,0.0
1746,Senseless (1998),Comedy,0.005257623554153523,0.00667302192564347,0.0013245033112582781,0.009831460674157303,0.004419889502762431,0.0,0.011278195488721804,0.005555555555555556,0.005685856432125089,0.0,0.0,0.0
1747,Wag the Dog (1997),Comedy|Drama,0.16579039607430773,0.16348903717826502,0.17218543046357615,0.15308988764044945,0.1685082872928177,0.1782477341389728,0.16541353383458646,0.11666666666666667,0.1535181236673774,0.18426501035196688,0.16317991631799164,0.21739130434782608
1748,Dark City (1998),Film-Noir|Sci-Fi|Thriller,0.19978969505783387,0.23736892278360344,0.09536423841059603,0.20926966292134833,0.20939226519337018,0.1268882175226586,0.25,0.08888888888888889,0.2345415778251599,0.10144927536231885,0.14644351464435146,0.07608695652173914
1749,"Leading Man, The (1996)",Romance,0.0017525411847178409,0.0014299332697807435,0.0026490066225165563,0.0014044943820224719,0.0016574585635359116,0.0030211480362537764,0.0018796992481203006,0.0,0.0007107320540156361,0.004140786749482402,0.0041841004184100415,0.0
1750,Star Kid (1997),Adventure|Children's|Fantasy|Sci-Fi,0.0035050823694356818,0.003336510962821735,0.003973509933774834,0.0028089887640449437,0.0027624309392265192,0.00906344410876133,0.0018796992481203006,0.005555555555555556,0.0028429282160625444,0.002070393374741201,0.008368200836820083,0.010869565217391304
1752,Hard Rain (1998),Action|Thriller,0.013669821240799159,0.017159199237368923,0.003973509933774834,0.012640449438202247,0.015469613259668509,0.006042296072507553,0.016917293233082706,0.0,0.017768301350390904,0.006211180124223602,0.008368200836820083,0.0
1753,Half Baked (1998),Comedy,0.030143708377146864,0.03574833174451859,0.01456953642384106,0.07443820224719101,0.018232044198895028,0.0,0.09022556390977443,0.027777777777777776,0.019189765458422176,0.012422360248447204,0.0,0.0
1754,Fallen (1998),Action|Mystery|Thriller,0.06449351559761654,0.06911344137273594,0.051655629139072845,0.07865168539325842,0.06519337016574586,0.030211480362537766,0.09022556390977443,0.044444444444444446,0.06183368869936034,0.06418219461697723,0.04184100418410042,0.0
1755,Shooting Fish (1997),Romance,0.006309148264984227,0.0038131553860819827,0.013245033112582781,0.009831460674157303,0.0060773480662983425,0.0,0.007518796992481203,0.016666666666666666,0.0028429282160625444,0.014492753623188406,0.0,0.0
1756,"Prophecy II, The (1998)",Horror,0.004556607080266386,0.004289799809342231,0.005298013245033113,0.004213483146067416,0.0055248618784530384,0.0,0.005639097744360902,0.0,0.0042643923240938165,0.008281573498964804,0.0,0.0
1757,Duoluo tianshi (1995),Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,Dangerous Beauty (1998),Drama,0.020679985979670523,0.014775977121067683,0.03708609271523179,0.019662921348314606,0.020441988950276244,0.02416918429003021,0.009398496240601503,0.05,0.014214641080312722,0.035196687370600416,0.02510460251046025,0.021739130434782608
1759,Four Days in September (1997),Drama,0.014370837714686295,0.015252621544327931,0.011920529801324504,0.009831460674157303,0.016022099447513812,0.015105740181268883,0.007518796992481203,0.016666666666666666,0.017057569296375266,0.010351966873706004,0.016736401673640166,0.010869565217391304
1760,Spice World (1997),Comedy|Musical,0.004206098843322818,0.002859866539561487,0.007947019867549669,0.008426966292134831,0.0033149171270718232,0.0,0.007518796992481203,0.011111111111111112,0.0014214641080312722,0.008281573498964804,0.0,0.0
1762,Deep Rising (1998),Action|Horror|Sci-Fi,0.01927795303189625,0.0219256434699714,0.011920529801324504,0.014044943820224719,0.02154696132596685,0.01812688821752266,0.016917293233082706,0.005555555555555556,0.022743425728500355,0.014492753623188406,0.02092050209205021,0.010869565217391304
1764,Tainted (1998),Comedy|Thriller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,"Letter From Death Row, A (1998)",Crime|Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,Music From Another Room (1998),Drama|Romance,0.0031545741324921135,0.0009532888465204957,0.009271523178807948,0.0014044943820224719,0.0027624309392265192,0.00906344410876133,0.0,0.005555555555555556,0.0,0.010351966873706004,0.008368200836820083,0.010869565217391304
1768,Mat' i syn (1997),Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,"Replacement Killers, The (1998)",Action|Thriller,0.041359971959341046,0.048141086749285036,0.022516556291390728,0.03932584269662921,0.04751381215469613,0.012084592145015106,0.046992481203007516,0.016666666666666666,0.051883439943141436,0.026915113871635612,0.012552301255230125,0.010869565217391304
1770,B. Monkey (1998),Romance|Thriller,0.0035050823694356818,0.004289799809342231,0.0013245033112582781,0.0028089887640449437,0.0033149171270718232,0.006042296072507553,0.0037593984962406013,0.0,0.0042643923240938165,0.0,0.0041841004184100415,0.010869565217391304
1771,Night Flier (1997),Horror,0.00385559060637925,0.004766444232602479,0.0013245033112582781,0.0014044943820224719,0.004972375690607734,0.0030211480362537764,0.0018796992481203006,0.0,0.005685856432125089,0.002070393374741201,0.0041841004184100415,0.0
1772,Blues Brothers 2000 (1998),Action|Comedy|Musical,0.015422362425517,0.01572926596758818,0.01456953642384106,0.018258426966292134,0.012154696132596685,0.027190332326283987,0.020676691729323307,0.011111111111111112,0.009950248756218905,0.016563146997929608,0.03347280334728033,0.010869565217391304
1773,Tokyo Fist (1995),Action|Drama,0.0003505082369435682,0.00047664442326024784,0.0,0.0014044943820224719,0.0,0.0,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0
1774,Mass Transit (1998),Comedy|Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,Ride (1998),Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,"Wedding Singer, The (1998)",Comedy|Romance,0.1728005608131791,0.1534795042897998,0.22649006622516557,0.22191011235955055,0.17679558011049723,0.045317220543806644,0.19360902255639098,0.3055555555555556,0.14925373134328357,0.2277432712215321,0.03765690376569038,0.06521739130434782
1779,Sphere (1998),Adventure|Sci-Fi|Thriller,0.04100946372239748,0.047664442326024785,0.022516556291390728,0.06179775280898876,0.03314917127071823,0.03927492447129909,0.06578947368421052,0.05,0.03695806680881308,0.016563146997929608,0.05439330543933055,0.0
1780,Ayn Rand: A Sense of Life (1997),Documentary,0.0017525411847178409,0.0019065776930409914,0.0013245033112582781,0.0014044943820224719,0.0022099447513812156,0.0,0.0018796992481203006,0.0,0.0021321961620469083,0.002070393374741201,0.0,0.0
1781,"Further Gesture, A (1996)",Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,Little City (1998),Comedy|Romance,0.0003505082369435682,0.0,0.0013245033112582781,0.0,0.0005524861878453039,0.0,0.0,0.0,0.0,0.002070393374741201,0.0,0.0
1783,Palmetto (1998),Film-Noir|Mystery|Thriller,0.02663862600771118,0.028598665395614873,0.02119205298013245,0.018258426966292134,0.027624309392265192,0.03927492447129909,0.020676691729323307,0.011111111111111112,0.02771855010660981,0.022774327122153208,0.04184100418410042,0.03260869565217391
1784,As Good As It Gets (1997),Comedy|Drama,0.3669821240799159,0.34604385128693993,0.4251655629139073,0.3441011235955056,0.3707182320441989,0.3957703927492447,0.3308270676691729,0.38333333333333336,0.326226012793177,0.4389233954451346,0.3807531380753138,0.43478260869565216
1785,King of New York (1990),Action|Crime,0.030143708377146864,0.03622497616777884,0.013245033112582781,0.018258426966292134,0.03535911602209945,0.027190332326283987,0.022556390977443608,0.005555555555555556,0.03909026297085998,0.018633540372670808,0.03765690376569038,0.0
1787,"Paralyzing Fear: The Story of Polio in America, A (1998)",Documentary,0.0003505082369435682,0.00047664442326024784,0.0,0.0,0.0,0.0030211480362537764,0.0,0.0,0.0,0.0,0.0041841004184100415,0.0
1788,Men With Guns (1997),Action|Drama,0.022432527164388365,0.022878932316491896,0.02119205298013245,0.014044943820224719,0.02541436464088398,0.02416918429003021,0.015037593984962405,0.011111111111111112,0.024164889836531627,0.024844720496894408,0.02510460251046025,0.021739130434782608
1789,"Sadness of Sex, The (1995)",Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,Twilight (1998),Crime|Drama,0.005608131791097091,0.005719733079122974,0.005298013245033113,0.0014044943820224719,0.0077348066298342545,0.0030211480362537764,0.0018796992481203006,0.0,0.007107320540156361,0.008281573498964804,0.0041841004184100415,0.0
1792,U.S. Marshalls (1998),Action|Thriller,0.05853487556957589,0.06863679694947569,0.030463576158940398,0.06320224719101124,0.05911602209944752,0.045317220543806644,0.07518796992481203,0.027777777777777776,0.06396588486140725,0.035196687370600416,0.058577405857740586,0.010869565217391304
1793,Welcome to Woop-Woop (1997),Comedy,0.0014020329477742728,0.0019065776930409914,0.0,0.0028089887640449437,0.0011049723756906078,0.0,0.0037593984962406013,0.0,0.0014214641080312722,0.0,0.0,0.0
1794,Love and Death on Long Island (1997),Comedy|Drama,0.028391167192429023,0.030505243088655862,0.022516556291390728,0.011235955056179775,0.036464088397790057,0.021148036253776436,0.013157894736842105,0.005555555555555556,0.03624733475479744,0.031055900621118012,0.02510460251046025,0.010869565217391304
1795,"Callejón de los milagros, El (1995)",Drama,0.0007010164738871364,0.0009532888465204957,0.0,0.0,0.0011049723756906078,0.0,0.0,0.0,0.0014214641080312722,0.0,0.0,0.0
1796,In God's Hands (1998),Action|Drama,0.0007010164738871364,0.0009532888465204957,0.0,0.0,0.0011049723756906078,0.0,0.0,0.0,0.0014214641080312722,0.0,0.0,0.0
1797,Everest (1998),Documentary,0.046267087276550996,0.048141086749285036,0.04105960264900662,0.025280898876404494,0.0569060773480663,0.03323262839879154,0.020676691729323307,0.03888888888888889,0.057569296375266525,0.045548654244306416,0.03765690376569038,0.021739130434782608
1798,Hush (1998),Thriller,0.0035050823694356818,0.0038131553860819827,0.0026490066225165563,0.0028089887640449437,0.004419889502762431,0.0,0.0037593984962406013,0.0,0.0042643923240938165,0.004140786749482402,0.0,0.0
1799,Suicide Kings (1997),Crime|Drama,0.03785488958990536,0.04099142040038131,0.02913907284768212,0.06320224719101124,0.03314917127071823,0.00906344410876133,0.06954887218045112,0.044444444444444446,0.033404406538734895,0.026915113871635612,0.008368200836820083,0.010869565217391304
1801,"Man in the Iron Mask, The (1998)",Action|Drama|Romance,0.050473186119873815,0.041468064823641564,0.07549668874172186,0.056179775280898875,0.049171270718232046,0.045317220543806644,0.03571428571428571,0.11666666666666667,0.04051172707889126,0.06625258799171843,0.04602510460251046,0.043478260869565216
1804,"Newton Boys, The (1998)",Crime|Drama,0.012618296529968454,0.01334604385128694,0.010596026490066225,0.012640449438202247,0.011602209944751382,0.01812688821752266,0.013157894736842105,0.011111111111111112,0.011371712864250177,0.010351966873706004,0.02092050209205021,0.010869565217391304
1805,Wild Things (1998),Crime|Drama|Mystery|Thriller,0.11321416053277251,0.12583412774070543,0.0781456953642384,0.12078651685393259,0.12154696132596685,0.0513595166163142,0.12593984962406016,0.10555555555555556,0.12864250177683015,0.08074534161490683,0.06694560669456066,0.010869565217391304
1806,Paulie (1998),Adventure|Children's|Comedy,0.019978969505783387,0.016682554814108675,0.02913907284768212,0.02247191011235955,0.020441988950276244,0.012084592145015106,0.015037593984962405,0.044444444444444446,0.017057569296375266,0.026915113871635612,0.012552301255230125,0.010869565217391304
1807,"Cool Dry Place, A (1998)",Drama,0.0028040658955485456,0.0023832221163012394,0.003973509933774834,0.0,0.004419889502762431,0.0,0.0,0.0,0.0035536602700781805,0.006211180124223602,0.0,0.0
1809,Hana-bi (1997),Comedy|Crime|Drama,0.008762705923589204,0.010009532888465206,0.005298013245033113,0.009831460674157303,0.009944751381215469,0.0,0.009398496240601503,0.011111111111111112,0.011371712864250177,0.004140786749482402,0.0,0.0
1810,Primary Colors (1998),Drama,0.06764808973010866,0.06530028598665395,0.07417218543046358,0.0449438202247191,0.07348066298342541,0.08459214501510574,0.05075187969924812,0.027777777777777776,0.06538734896943853,0.08488612836438923,0.07531380753138076,0.10869565217391304
1811,"Niagara, Niagara (1997)",Drama,0.0035050823694356818,0.0014299332697807435,0.009271523178807948,0.0056179775280898875,0.0027624309392265192,0.0030211480362537764,0.0037593984962406013,0.011111111111111112,0.0007107320540156361,0.008281573498964804,0.0,0.010869565217391304
1812,Wide Awake (1998),Children's|Comedy|Drama,0.007360672975814932,0.005243088655862726,0.013245033112582781,0.009831460674157303,0.0066298342541436465,0.006042296072507553,0.0018796992481203006,0.03333333333333333,0.005685856432125089,0.008281573498964804,0.008368200836820083,0.0
1814,"Price Above Rubies, A (1998)",Drama,0.0035050823694356818,0.002859866539561487,0.005298013245033113,0.0014044943820224719,0.004419889502762431,0.0030211480362537764,0.0,0.005555555555555556,0.0035536602700781805,0.006211180124223602,0.0041841004184100415,0.0
1815,Eden (1997),Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,Two Girls and a Guy (1997),Comedy|Drama,0.012618296529968454,0.009532888465204958,0.02119205298013245,0.014044943820224719,0.01270718232044199,0.00906344410876133,0.011278195488721804,0.022222222222222223,0.007818052594171997,0.024844720496894408,0.012552301255230125,0.0
1817,No Looking Back (1998),Comedy|Drama|Romance,0.0010515247108307045,0.0014299332697807435,0.0,0.0028089887640449437,0.0005524861878453039,0.0,0.0037593984962406013,0.0,0.0007107320540156361,0.0,0.0,0.0
1819,Storefront Hitchcock (1997),Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,"Proposition, The (1998)",Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,"Object of My Affection, The (1998)",Comedy|Romance,0.028391167192429023,0.016682554814108675,0.060927152317880796,0.03089887640449438,0.029281767955801105,0.01812688821752266,0.018796992481203006,0.06666666666666667,0.014925373134328358,0.06625258799171843,0.016736401673640166,0.021739130434782608
1822,Meet the Deedles (1998),Children's|Comedy,0.0010515247108307045,0.00047664442326024784,0.0026490066225165563,0.0028089887640449437,0.0005524861878453039,0.0,0.0,0.011111111111111112,0.0007107320540156361,0.0,0.0,0.0
1824,Homegrown (1998),Comedy|Thriller,0.015772870662460567,0.016205910390848427,0.01456953642384106,0.016853932584269662,0.016022099447513812,0.012084592145015106,0.015037593984962405,0.022222222222222223,0.015636105188343994,0.014492753623188406,0.016736401673640166,0.0
1825,"Player's Club, The (1998)",Action|Drama,0.002103049421661409,0.0023832221163012394,0.0013245033112582781,0.0014044943820224719,0.0027624309392265192,0.0,0.0018796992481203006,0.0,0.0028429282160625444,0.002070393374741201,0.0,0.0
1826,Barney's Great Adventure (1998),Adventure|Children's,0.0003505082369435682,0.00047664442326024784,0.0,0.0,0.0005524861878453039,0.0,0.0,0.0,0.0007107320540156361,0.0,0.0,0.0
